sample_id,location_id,patch_id,ndvi_2019,ndvi_2021,ndvi_2023,delta_2019_2023,label,path,split,d01,d12,y_curv3,y_curv4
695,stp_01,15,0.3775538206100464,0.3458580374717712,0.7680879831314087,0.3905341625213623,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000695.npz,train,-0.0316957831382752,0.4222299456596375,1,3
696,sydney_01,0,0.1676740199327469,1.0086067914962769,-0.1622180640697479,-0.3298920840024948,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000696.npz,train,0.84093277156353,-1.1708248555660248,-1,2
697,sydney_01,1,0.2423866391181945,0.5712598562240601,0.1365614235401153,-0.1058252155780792,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000697.npz,train,0.3288732171058656,-0.43469843268394476,-1,2
698,sydney_01,2,0.2192014902830124,-1.6233022212982178,-0.1429671347141266,-0.362168624997139,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000698.npz,train,-1.8425037115812302,1.4803350865840912,-1,2
699,sydney_01,3,0.389715313911438,-1.5758001804351809,-0.0160784646868705,-0.4057937785983085,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000699.npz,train,-1.9655154943466189,1.5597217157483103,-1,2
700,sydney_01,4,0.3561695218086242,0.750839352607727,-0.1719046235084533,-0.5280741453170776,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000700.npz,train,0.39466983079910284,-0.9227439761161804,-1,2
701,sydney_01,5,0.3574554026126861,-1.2283910512924194,-0.0566801466047763,-0.4141355492174625,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000701.npz,train,-1.5858464539051056,1.171710904687643,-1,2
702,sydney_01,6,0.3778537213802337,-1.744847297668457,-0.5908535122871399,-0.9687072336673735,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000702.npz,train,-2.122701019048691,1.1539937853813171,-1,2
703,sydney_01,7,0.3327405452728271,-1.952958941459656,-0.3009810447692871,-0.6337215900421143,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000703.npz,train,-2.285699486732483,1.6519778966903689,-1,2
704,sydney_01,8,0.4320494532585144,-0.626674234867096,-0.6202592253684998,-1.0523086786270142,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000704.npz,train,-1.0587236881256104,0.006415009498596191,1,3
705,sydney_01,9,0.5936959385871887,-1.53972327709198,-0.4623073041439056,-1.0560032427310944,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000705.npz,train,-2.1334192156791687,1.0774159729480743,-1,2
706,sydney_01,10,0.5578678250312805,-1.316750407218933,-0.7518873810768127,-1.3097552061080933,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000706.npz,train,-1.8746182322502136,0.5648630261421204,-1,2
707,sydney_01,11,0.5125819444656372,-2.483325958251953,-0.2957791984081268,-0.808361142873764,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000707.npz,train,-2.9959079027175903,2.1875467598438263,-1,2
708,sydney_01,12,0.2355999052524566,-1.428325891494751,-0.9026021361351012,-1.138202041387558,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000708.npz,train,-1.6639257967472076,0.5257237553596498,-1,2
709,sydney_01,13,0.3643651306629181,-1.41495943069458,0.2242340445518493,-0.1401310861110687,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000709.npz,train,-1.7793245613574982,1.6391934752464294,-1,2
710,sydney_01,14,0.4885724782943725,-1.8339414596557615,0.0431886576116085,-0.445383820682764,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000710.npz,train,-2.322513937950134,1.87713011726737,-1,2
711,sydney_01,15,0.4319014549255371,-2.091907501220703,-0.3390047550201416,-0.7709062099456787,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000711.npz,train,-2.5238089561462402,1.7529027462005615,-1,2
712,tehran_01,0,0.2165061682462692,0.1927409172058105,0.1629170477390289,-0.0535891205072402,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000712.npz,train,-0.023765251040458707,-0.02982386946678159,1,3
713,tehran_01,1,0.2233815193176269,0.2147196233272552,0.1956796497106552,-0.0277018696069717,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000713.npz,train,-0.008661895990371704,-0.01903997361659998,1,3
714,tehran_01,2,0.1608524322509765,0.1450138390064239,0.1280021965503692,-0.0328502357006073,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000714.npz,train,-0.015838593244552612,-0.017011642456054688,1,3
715,tehran_01,3,0.178869217634201,0.1581569910049438,0.1392984986305236,-0.0395707190036773,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000715.npz,train,-0.020712226629257202,-0.018858492374420194,1,3
716,tehran_01,4,0.2096712589263916,0.1972084194421768,0.1729198694229126,-0.036751389503479,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000716.npz,train,-0.01246283948421481,-0.024288550019264193,1,3
717,tehran_01,5,0.2192626297473907,0.1980513632297516,0.1673689782619476,-0.0518936514854431,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000717.npz,train,-0.021211266517639105,-0.030682384967803983,1,3
718,tehran_01,6,0.2117815017700195,0.1990601420402526,0.1887520551681518,-0.0230294466018676,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000718.npz,train,-0.012721359729766901,-0.010308086872100802,1,3
719,tehran_01,7,0.1972536742687225,0.1709697693586349,0.1564557403326034,-0.040797933936119,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000719.npz,train,-0.026283904910087613,-0.014514029026031494,1,3
720,tehran_01,8,0.2467264086008072,0.2327025830745697,0.2254291474819183,-0.0212972611188888,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000720.npz,train,-0.014023825526237488,-0.007273435592651395,1,3
721,tehran_01,9,0.2458422482013702,0.2223464548587799,0.2078422307968139,-0.0380000174045562,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000721.npz,train,-0.023495793342590304,-0.014504224061965998,1,3
722,tehran_01,10,0.2432931214570999,0.2222245186567306,0.2146435379981994,-0.0286495834589004,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000722.npz,train,-0.02106860280036929,-0.007580980658531189,1,3
723,tehran_01,11,0.251997172832489,0.2447342276573181,0.2305048108100891,-0.0214923620223999,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000723.npz,train,-0.007262945175170926,-0.014229416847228976,1,3
724,tehran_01,12,0.2323770374059677,0.2328685969114303,0.2327004671096801,0.0003234297037124,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000724.npz,train,0.000491559505462591,-0.00016812980175021086,1,3
725,tehran_01,13,0.2288375496864318,0.2169346213340759,0.2083163559436798,-0.020521193742752,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000725.npz,train,-0.011902928352355902,-0.00861826539039609,1,3
726,tehran_01,14,0.2574427127838135,0.2508034110069275,0.2321288883686065,-0.0253138244152069,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000726.npz,train,-0.006639301776885986,-0.01867452263832098,1,3
727,tehran_01,15,0.2026163637638092,0.1958365142345428,0.1612755209207534,-0.0413408428430557,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000727.npz,train,-0.006779849529266413,-0.034560993313789395,1,3
728,tokyo_01,0,0.4655675590038299,0.4354700446128845,0.4625649452209472,-0.0030026137828826,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000728.npz,train,-0.03009751439094538,0.02709490060806269,1,3
729,tokyo_01,1,0.3406010270118713,0.3769262731075287,0.3317672312259674,-0.0088337957859039,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000729.npz,train,0.036325246095657404,-0.04515904188156128,1,3
730,tokyo_01,2,0.3536459803581238,0.4203100204467773,0.3492021858692169,-0.0044437944889068,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000730.npz,train,0.06666404008865351,-0.07110783457756037,-1,2
731,tokyo_01,3,0.2809141278266907,0.3238347768783569,0.2965989112854004,0.0156847834587097,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000731.npz,train,0.042920649051666204,-0.027235865592956487,1,3
732,tokyo_01,4,0.4639691114425659,0.3698076009750366,0.4675711989402771,0.0036020874977111,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000732.npz,train,-0.0941615104675293,0.09776359796524048,-1,2
733,tokyo_01,5,0.3103177845478058,0.3425247371196747,0.3170070648193359,0.0066892802715301,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000733.npz,train,0.032206952571868896,-0.0255176723003388,1,3
734,tokyo_01,6,0.2625053524971008,0.27409827709198,0.231074720621109,-0.0314306318759918,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000734.npz,train,0.011592924594879206,-0.04302355647087097,1,3
735,tokyo_01,7,0.3171733915805816,0.3665500283241272,0.3703753650188446,0.0532019734382629,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000735.npz,train,0.04937663674354559,0.0038253366947174072,1,3
736,tokyo_01,8,0.4753575921058655,0.329612672328949,0.4839887917041778,0.0086311995983123,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000736.npz,train,-0.1457449197769165,0.15437611937522883,-1,2
737,tokyo_01,9,0.2922771573066711,0.2876732051372528,0.3016782402992248,0.0094010829925537,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000737.npz,train,-0.0046039521694182794,0.01400503516197199,1,3
738,tokyo_01,10,0.3091239929199219,0.3346271514892578,0.3056970238685608,-0.003426969051361,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000738.npz,train,0.025503158569335938,-0.02893012762069702,1,3
739,tokyo_01,11,0.3110600113868713,0.3808391094207763,0.353361964225769,0.0423019528388977,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000739.npz,train,0.06977909803390503,-0.027477145195007324,1,3
740,tokyo_01,12,0.3649642467498779,0.3688843548297882,0.4094834923744201,0.0445192456245422,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000740.npz,train,0.003920108079910334,0.0405991375446319,1,3
741,tokyo_01,13,0.2754773497581482,0.3199382126331329,0.3245455324649811,0.0490681827068328,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000741.npz,train,0.044460862874984686,0.0046073198318482,1,3
742,tokyo_01,14,0.3531224131584167,0.390554666519165,0.3498513996601105,-0.0032710134983062,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000742.npz,train,0.03743225336074829,-0.04070326685905451,1,3
743,tokyo_01,15,0.3523103296756744,0.4024370610713959,0.3725656867027282,0.0202553570270538,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000743.npz,train,0.05012673139572149,-0.029871374368667658,1,3
744,toronto_01,0,0.635932207107544,0.556836724281311,0.8027820587158203,0.1668498516082763,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000744.npz,test,-0.07909548282623291,0.24594533443450928,-1,2
745,toronto_01,1,0.5443435907363892,0.5006793737411499,0.759876549243927,0.2155329585075378,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000745.npz,test,-0.04366421699523926,0.2591971755027771,1,3
746,toronto_01,2,0.565995454788208,0.5357228517532349,0.7693130970001221,0.203317642211914,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000746.npz,test,-0.030272603034973145,0.2335902452468872,1,3
747,toronto_01,3,0.5399445295333862,0.5828075408935547,0.8157082796096802,0.2757637500762939,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000747.npz,test,0.04286301136016846,0.2329007387161255,1,3
748,toronto_01,4,0.5222257375717163,0.5428141355514526,0.730846107006073,0.2086203694343567,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000748.npz,test,0.020588397979736328,0.18803197145462036,1,3
749,toronto_01,5,0.5713989734649658,0.4707458019256592,0.5042811632156372,-0.0671178102493286,0,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000749.npz,test,-0.10065317153930664,0.03353536128997803,1,3
750,toronto_01,6,0.5784314274787903,0.6012340784072876,0.797996997833252,0.2195655703544616,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000750.npz,test,0.022802650928497314,0.19676291942596436,1,3
751,toronto_01,7,0.5836037397384644,0.4424870014190674,0.6650724411010742,0.0814687013626098,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000751.npz,test,-0.14111673831939697,0.22258543968200684,-1,2
752,toronto_01,8,0.4433093667030334,0.4422111511230469,0.6128576397895813,0.1695482730865478,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000752.npz,test,-0.0010982155799865168,0.17064648866653442,1,3
753,toronto_01,9,0.5763267278671265,0.5263079404830933,0.6081642508506775,0.031837522983551,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000753.npz,test,-0.0500187873840332,0.08185631036758423,-1,2
754,toronto_01,10,0.5218214392662048,0.5275410413742065,0.7081312537193298,0.186309814453125,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000754.npz,test,0.005719602108001709,0.1805902123451233,1,3
755,toronto_01,11,-0.1582157611846923,0.4876298010349273,0.6017328500747681,0.7599486112594604,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000755.npz,test,0.6458455622196196,0.11410304903984075,2,1
756,toronto_01,12,0.5912047028541565,0.6038199067115784,0.7862755656242371,0.1950708627700805,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000756.npz,test,0.012615203857421875,0.1824556589126587,1,3
757,toronto_01,13,0.5545603036880493,0.5788787007331848,0.6997412443161011,0.1451809406280517,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000757.npz,test,0.024318397045135498,0.12086254358291626,1,3
758,toronto_01,14,0.4184056222438812,0.5614801645278931,0.6479603052139282,0.229554682970047,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000758.npz,test,0.14307454228401184,0.08648014068603516,2,1
759,toronto_01,15,0.4897713363170624,0.6529145240783691,0.6485289931297302,0.1587576568126678,2,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000759.npz,test,0.16314318776130676,-0.004385530948638916,1,3
760,vancouver_01,0,0.847457766532898,0.8464643955230713,0.8353756666183472,-0.0120820999145507,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000760.npz,train,-0.0009933710098266602,-0.011088728904724121,1,3
761,vancouver_01,1,0.8582326173782349,0.849640965461731,0.8257526159286499,-0.0324800014495849,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000761.npz,train,-0.008591651916503906,-0.023888349533081055,1,3
762,vancouver_01,2,0.823422372341156,0.8359847068786621,0.8284977674484253,0.0050753951072692,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000762.npz,train,0.012562334537506104,-0.007486939430236816,1,3
763,vancouver_01,3,0.8271398544311523,0.835726261138916,0.8266913890838623,-0.00044846534729,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000763.npz,train,0.008586406707763672,-0.009034872055053711,1,3
764,vancouver_01,4,0.814933717250824,0.8195998668670654,0.8178056478500366,0.0028719305992126,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000764.npz,train,0.004666149616241455,-0.0017942190170288086,1,3
765,vancouver_01,5,0.8351141214370728,0.8364559412002563,0.8345025777816772,-0.0006115436553955,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000765.npz,train,0.0013418197631835938,-0.0019533634185791016,1,3
766,vancouver_01,6,0.7792966365814209,0.8098264932632446,0.8007186651229858,0.0214220285415649,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000766.npz,train,0.03052985668182373,-0.009107828140258789,1,3
767,vancouver_01,7,0.8212783336639404,0.8293454051017761,0.8276505470275879,0.0063722133636474,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000767.npz,train,0.008067071437835693,-0.0016948580741882324,1,3
768,vancouver_01,8,0.8322364687919617,0.8377641439437866,0.8450441360473633,0.0128076672554016,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000768.npz,train,0.005527675151824951,0.00727999210357666,1,3
769,vancouver_01,9,0.8306403756141663,0.8378654718399048,0.8476178646087646,0.0169774889945983,1,/Users/gabrielnixonraj/Desktop/hls_project/hls_samples_triplet_2019_2021_2023/samples/0000769.npz,train,0.007225096225738525,0.009752392768859863,1,3
